id,y0,y1,y2,y3
2894.0,0.42249915,0.25627238,0.26572272,0.055505775
2895.0,0.23609832,0.5072846,0.2203399,0.036277212
2896.0,0.6402134,0.004602535,0.34509623,0.010087888
2897.0,0.36184692,0.18970828,0.44768634,0.00075843075
2898.0,0.19711597,0.16976222,0.6326288,0.000493009
2899.0,0.4619994,0.22600922,0.2332119,0.07877951
2900.0,0.5049493,0.03181383,0.2377959,0.22544095
2901.0,0.24362577,0.58782893,0.16079661,0.0077487226
2902.0,0.1490187,0.60513896,0.15841171,0.087430626
2903.0,0.3142453,0.017458186,0.19273745,0.47555903
2904.0,0.17609185,0.062300038,0.73255605,0.029052092
2905.0,0.33331156,0.07040419,0.58931255,0.006971734
2906.0,0.36599755,0.27732486,0.3222654,0.034412205
2907.0,0.6760432,0.053611364,0.25048584,0.019859545
2908.0,0.34247902,0.28378773,0.3733979,0.00033538503
2909.0,0.63637114,0.012834386,0.21196173,0.13883273
2910.0,0.054425858,0.7618416,0.16110143,0.02263111
2911.0,0.5204868,0.061277162,0.39462146,0.02361457
2912.0,0.3310206,0.16471429,0.49432233,0.0099428175
2913.0,0.5463415,0.14877771,0.2558785,0.04900235
2914.0,0.4612557,0.116285026,0.41766047,0.0047988007
2915.0,0.50809115,0.17219815,0.30707812,0.012632577
2916.0,0.4842462,0.13992287,0.24851058,0.12732038
2917.0,0.58207643,0.13470155,0.1489901,0.1342319
2918.0,0.9243587,0.011049824,0.061397903,0.0031935768
2919.0,0.036102485,0.88454646,0.07926179,8.9275425e-05
2920.0,0.61987305,0.021718306,0.30191827,0.056490358
2921.0,0.3594195,0.25363496,0.37412757,0.012817984
2922.0,0.53602934,0.09008387,0.34055537,0.033331446
2923.0,0.48422596,0.17067008,0.27866474,0.06643923
2924.0,0.53802925,0.1548373,0.30414093,0.0029925136
2925.0,0.33792546,0.014303954,0.3515442,0.29622638
2926.0,0.66102135,0.026186062,0.3077681,0.0050245263
2927.0,0.5037046,0.076319605,0.34434667,0.07562909
2928.0,0.6761887,0.027016032,0.29266882,0.004126412
2929.0,0.34433702,0.24929586,0.40184432,0.0045227865
2930.0,0.68355334,0.0021400168,0.31222495,0.0020817048
2931.0,0.75635785,0.017789172,0.18402071,0.0418323
2932.0,0.34172538,0.24456888,0.38360226,0.030103492
2933.0,0.8084399,0.023238717,0.15973674,0.0085845925
2934.0,0.68915874,0.01824388,0.21672292,0.07587445
2935.0,0.35763603,0.3367267,0.21660157,0.08903573
2936.0,0.3551868,0.06195,0.5775965,0.005266768
2937.0,0.6486958,0.036626212,0.14182112,0.17285691
2938.0,0.032901812,0.8438875,0.12288795,0.0003227809
2939.0,0.8048363,0.010965586,0.13878708,0.045411035
2940.0,0.14651203,0.13554461,0.53061974,0.1873236
2941.0,0.712645,0.062339865,0.18451068,0.04050445
2942.0,0.79817086,0.006546607,0.18974714,0.00553534
2943.0,0.46095234,0.26667336,0.26438877,0.007985522
2944.0,0.7220559,0.050814915,0.22375873,0.0033704601
2945.0,0.67355686,0.028517682,0.24974969,0.048175808
2946.0,0.6338003,0.056920633,0.25803998,0.051239107
2947.0,0.19343175,0.6904329,0.1084529,0.0076824715
2948.0,0.5565458,0.06588965,0.36905757,0.008506952
2949.0,0.37220114,0.024678854,0.07435787,0.52876216
2950.0,0.41313645,0.15737514,0.4246363,0.0048520914
2951.0,0.63482285,0.022188466,0.3134575,0.02953118
2952.0,0.9100744,0.007912057,0.080295384,0.0017181286
2953.0,0.30340695,0.15923133,0.38183492,0.15552679
2954.0,0.17114808,0.22960117,0.59136325,0.007887496
2955.0,0.14113766,0.58889574,0.23886304,0.03110359
2956.0,0.36618194,0.12686145,0.25486177,0.25209486
2957.0,0.54097426,0.13370273,0.3167729,0.008550104
2958.0,0.6822234,0.025865318,0.28388658,0.008024668
2959.0,0.05060191,0.70756733,0.23782992,0.0040008416
2960.0,0.46268648,0.11562188,0.27139556,0.15029608
2961.0,0.4562032,0.17009458,0.32723227,0.046469983
2962.0,0.19267257,0.12696889,0.6718974,0.008461118
2963.0,0.81841505,0.030759403,0.14476006,0.0060654976
2964.0,0.3636173,0.121974416,0.19726622,0.31714204
2965.0,0.14716217,0.029452648,0.60544616,0.21793905
2966.0,0.656408,0.0060831425,0.33640918,0.001099642
2967.0,0.43324095,0.10460655,0.4540085,0.008144032
2968.0,0.8228565,0.025226986,0.15116131,0.0007552192
2969.0,0.6688841,0.047501143,0.27595928,0.0076554776
2970.0,0.4231701,0.0050683403,0.32104185,0.25071973
2971.0,0.65767777,0.043482386,0.21736453,0.081475295
2972.0,0.46722326,0.0120046,0.5184003,0.0023718125
2973.0,0.061255302,0.58084255,0.34924123,0.008660898
2974.0,0.6352791,0.005559394,0.3509936,0.008167844
2975.0,0.30030724,0.10996839,0.22006917,0.3696552
2976.0,0.26548505,0.19084524,0.49820426,0.045465417
2977.0,0.5677403,0.052042853,0.36419782,0.016018966
2978.0,0.18244462,0.09965593,0.57626456,0.14163491
2979.0,0.13388559,0.6962073,0.12124329,0.048663862
2980.0,0.48130873,0.0443979,0.20753086,0.2667625
2981.0,0.29921514,0.059097994,0.6086447,0.03304213
2982.0,0.45278978,0.060267564,0.34180975,0.14513291
2983.0,0.20876966,0.0813141,0.7041342,0.0057820575
2984.0,0.6484693,0.0036545605,0.34698576,0.000890351
2985.0,0.64434326,0.121861815,0.22906013,0.004734813
2986.0,0.45772925,0.19239639,0.31218985,0.03768451
2987.0,0.3404192,0.41748202,0.20297614,0.039122663
2988.0,0.119727515,0.56629914,0.311749,0.0022243855
2989.0,0.57943314,0.05455966,0.35325703,0.012750201
2990.0,0.29592198,0.39281467,0.19021639,0.12104695
2991.0,0.77842784,0.047257926,0.17312686,0.0011873387
2992.0,0.24757648,0.1997476,0.17125045,0.38142547
2993.0,0.41927725,0.15092164,0.36427006,0.06553104
2994.0,0.60690284,0.03299252,0.34695026,0.013154378
2995.0,0.17192271,0.11134458,0.6567706,0.059962153
2996.0,0.69104356,0.033871144,0.25567082,0.019414503
2997.0,0.43155017,0.0018776947,0.56210405,0.0044681253
2998.0,0.10299862,0.5844949,0.30586258,0.0066438806
2999.0,0.5700092,0.027208189,0.3605228,0.042259827
3000.0,0.41494727,0.30506614,0.27275398,0.0072325803
3001.0,0.26364174,0.34187183,0.3699545,0.024531892
3002.0,0.69705695,0.027438955,0.14486994,0.13063416
3003.0,0.30704638,0.2602883,0.26261246,0.17005287
3004.0,0.38267532,0.123821884,0.43352157,0.059981246
3005.0,0.90843374,0.0015987812,0.08617083,0.0037966538
3006.0,0.7616139,0.013071508,0.14559378,0.07972079
3007.0,0.09903457,0.0064002424,0.88099945,0.013565736
3008.0,0.47749215,0.1993799,0.22521956,0.0979084
3009.0,0.18465157,0.00040156263,0.8149285,1.840605e-05
3010.0,0.30306515,0.26766276,0.4116877,0.01758439
3011.0,0.15049428,0.7668732,0.07949539,0.003137176
3012.0,0.79109883,0.022054126,0.18652569,0.00032135716
3013.0,0.49086812,0.14465304,0.2141036,0.15037526
3014.0,0.5918005,0.047310635,0.35253605,0.008352826
3015.0,0.5437925,0.12883848,0.19740206,0.12996699
3016.0,0.12825927,0.29174092,0.56566745,0.0143323755
3017.0,0.2731467,0.27780396,0.44768366,0.0013656586
3018.0,0.71118116,0.10352173,0.17844571,0.006851395
3019.0,0.4910277,0.19780664,0.3098901,0.0012755065
3020.0,0.11031971,0.45519012,0.41335422,0.021135954
3021.0,0.8799918,0.0020966528,0.11476617,0.003145336
3022.0,0.81915706,0.006390555,0.17088595,0.0035664204
3023.0,0.6862563,0.030854926,0.28191167,0.0009770885
3024.0,0.12049825,0.7070806,0.16261347,0.009807701
3025.0,0.70185095,0.14994277,0.14806764,0.00013864091
3026.0,0.6683893,0.09199579,0.23789313,0.0017217908
3027.0,0.54365975,0.03553044,0.27388558,0.14692424
3028.0,0.28173375,0.18240334,0.52885306,0.0070098257
3029.0,0.47520533,0.08928299,0.3474852,0.08802646
3030.0,0.8645656,0.0017645279,0.122288756,0.011381083
3031.0,0.05730667,0.5373677,0.056557793,0.34876782
3032.0,0.5983161,0.06997811,0.2951234,0.036582433
3033.0,0.088790365,0.635222,0.27380744,0.0021801558
3034.0,0.3003352,0.21191587,0.32856303,0.15918587
3035.0,0.8306918,0.0060291793,0.16080557,0.0024733928
3036.0,0.5336312,0.04897857,0.35096326,0.06642696
3037.0,0.60585123,0.073904276,0.31088433,0.009360156
3038.0,0.6380771,0.09386125,0.2307785,0.037283145
3039.0,0.622982,0.010962491,0.36419868,0.0018568235
3040.0,0.59027165,0.0272078,0.3445966,0.037923966
3041.0,0.46167323,0.037832234,0.4994016,0.0010929543
3042.0,0.44694,0.13200158,0.36043504,0.060623366
3043.0,0.5665437,0.135146,0.29686886,0.0014414295
3044.0,0.33447602,0.0022460104,0.61443037,0.048847552
3045.0,0.33472654,0.35844883,0.24487886,0.06194579
3046.0,0.5377165,0.079412155,0.19653036,0.18634103
3047.0,0.43974444,0.10078679,0.4285538,0.030914973
3048.0,0.7083945,0.045348816,0.22503075,0.021225903
3049.0,0.40492728,0.24208777,0.31075704,0.04222791
3050.0,0.19470356,0.47078443,0.33423358,0.00027841429
3051.0,0.11494887,0.6786009,0.20087102,0.0055792485
3052.0,0.8330161,0.004474807,0.16179667,0.0007124262
3053.0,0.6333844,0.038997527,0.31966054,0.007957484
3054.0,0.062762395,0.7884213,0.1488089,7.425839e-06
3055.0,0.42986116,0.14462171,0.36835608,0.05716103
3056.0,0.49131027,0.15163177,0.30684504,0.0502129
3057.0,0.23333512,0.26586175,0.43731597,0.063487165
3058.0,0.38630748,0.031810943,0.5808266,0.0010549377
3059.0,0.4863163,0.07106981,0.44034997,0.0022639371
3060.0,0.43841532,0.30706975,0.24329744,0.01121748
3061.0,0.7065762,0.009418183,0.26310998,0.020895576
3062.0,0.440855,0.122577235,0.32076865,0.11579914
3063.0,0.20370178,0.6068232,0.18744011,0.002034899
3064.0,0.5578729,0.03657647,0.38592234,0.019628325
3065.0,0.6393091,0.0262459,0.18058425,0.15386076
3066.0,0.7468815,9.117105e-05,0.24971291,0.0033144322
3067.0,0.358709,0.15765053,0.45618027,0.027460169
3068.0,0.29119048,0.20412685,0.3833582,0.12132441
3069.0,0.8127942,0.01232776,0.17094187,0.0039361585
3070.0,0.6776151,0.046714894,0.25719708,0.018472923
3071.0,0.30632898,0.16076154,0.53237104,0.00053841155
3072.0,0.5702646,0.1420919,0.28192818,0.005715354
3073.0,0.49930903,0.08281686,0.2081887,0.20968543
3074.0,0.7064787,0.03663879,0.25174168,0.0051407996
3075.0,0.16921264,0.09886581,0.7318065,0.00011501162
3076.0,0.20279734,0.37572017,0.27828613,0.14319639
3077.0,0.4430902,0.14026523,0.38402867,0.032615867
3078.0,0.37844023,0.13755442,0.44643113,0.037574213
3079.0,0.62259495,0.03205419,0.3436666,0.0016842533
3080.0,0.83515924,0.0090694465,0.15555838,0.00021294484
3081.0,0.14739046,0.5232085,0.114517026,0.214884
3082.0,0.4909099,0.045534875,0.36965233,0.09390288
3083.0,0.55868065,0.025355203,0.3942713,0.021692842
3084.0,0.46593392,0.22243388,0.3096586,0.001973634
3085.0,0.51930845,0.06735116,0.3851762,0.02816415
3086.0,0.042329617,0.92400104,0.03339614,0.0002732101
3087.0,0.109781936,0.55898166,0.29208317,0.039153226
3088.0,0.3562439,0.16377819,0.40494806,0.07502984
3089.0,0.49533924,0.16735639,0.32496858,0.01233577
3090.0,0.45368657,0.28615573,0.24441667,0.015741007
3091.0,0.56221837,0.00077042053,0.2387595,0.19825171
3092.0,0.5294566,0.03468048,0.083439946,0.35242298
3093.0,0.45046884,0.17442335,0.36858177,0.00652604
3094.0,0.22375251,0.14906242,0.61629045,0.010894672
3095.0,0.5903242,0.11958139,0.24243626,0.04765818
3096.0,0.5959158,0.10770681,0.29538321,0.0009942134
3097.0,0.45886633,0.2430288,0.29198298,0.00612188
3098.0,0.48860085,0.062634476,0.18962531,0.25913936
3099.0,0.47576204,0.06007704,0.42945477,0.034706134
3100.0,0.35835335,0.39079738,0.24717468,0.0036746028
3101.0,0.66886455,0.014220664,0.223385,0.09352982
3102.0,0.5571571,0.19618319,0.24586271,0.0007969565
3103.0,0.5628571,0.057608448,0.3558729,0.023661533
3104.0,0.68918204,0.14818236,0.1504401,0.012195457
3105.0,0.17555334,0.48212835,0.30247718,0.03984109
3106.0,0.5156649,0.19715618,0.2680238,0.019155135
3107.0,0.70179015,0.03005124,0.22979409,0.038364492
3108.0,0.2539296,0.5305926,0.15751563,0.057962142
3109.0,0.22586459,0.33437476,0.42867923,0.011081454
3110.0,0.3384193,0.10351552,0.47187588,0.08618931
3111.0,0.39685524,0.20378701,0.30228707,0.09707068
3112.0,0.33158475,0.18380044,0.19890949,0.28570533
3113.0,0.5494235,0.11963398,0.30123633,0.029706163
3114.0,0.64941716,0.06848055,0.25941452,0.022687804
3115.0,0.8332084,0.00587092,0.147604,0.013316669
3116.0,0.3064464,0.08444667,0.6069028,0.0022041907
3117.0,0.10174675,0.44322136,0.44513318,0.009898715
3118.0,0.42211232,0.07473622,0.4966382,0.006513263
3119.0,0.70985717,0.0720937,0.1980132,0.020035919
3120.0,0.31400704,0.4307674,0.21357654,0.041649036
3121.0,0.16887595,0.06546187,0.2609752,0.504687
3122.0,0.5876675,0.16052921,0.19856827,0.053234983
3123.0,0.55597484,0.15644872,0.24934667,0.03822979
3124.0,0.039817214,0.03881543,0.7751966,0.14617075
3125.0,0.5172672,0.13849156,0.19781464,0.14642659
3126.0,0.113662444,0.70074195,0.18325278,0.002342828
3127.0,0.2545694,0.1154733,0.21264762,0.41730967
3128.0,0.7391089,0.016651062,0.24272226,0.0015177411
3129.0,0.5176716,0.20311156,0.2729702,0.006246672
3130.0,0.6282441,0.049998738,0.31189525,0.009861921
3131.0,0.6018567,0.06677201,0.3280574,0.0033138853
3132.0,0.5012685,0.12150269,0.20899385,0.16823497
3133.0,0.45039368,0.10241697,0.43113303,0.016056323
3134.0,0.12016807,0.7055362,0.16805747,0.00623827
3135.0,0.6772563,0.08575192,0.123430885,0.11356089
3136.0,0.5538641,0.17332381,0.2602143,0.012597757
3137.0,0.628417,0.037785757,0.33177993,0.0020172836
3138.0,0.54415596,0.090324156,0.35483178,0.01068809
3139.0,0.69657797,0.077622585,0.22086263,0.004936821
3140.0,0.28174594,0.15816547,0.55441785,0.0056707324
3141.0,0.7104023,0.0004578442,0.2878411,0.0012987478
3142.0,0.34083724,0.109184444,0.30154422,0.24843411
3143.0,0.08935211,0.5070515,0.3994367,0.004159644
3144.0,0.53033674,0.09916825,0.2929699,0.07752508
3145.0,0.558598,0.0029870349,0.41546646,0.022948517
3146.0,0.78445673,0.0012757415,0.09342949,0.12083804
3147.0,0.6356653,0.021757232,0.3411204,0.0014570913
3148.0,0.7565858,0.025302147,0.20683742,0.011274688
3149.0,0.16620521,0.58393633,0.18923591,0.060622577
3150.0,0.74552685,0.05465597,0.15105511,0.048762035
3151.0,0.6278199,0.11825371,0.18480437,0.06912207
3152.0,0.45815697,0.011533145,0.5129612,0.017348673
3153.0,0.6029744,0.072527975,0.18739593,0.1371017
3154.0,0.02936161,0.65943485,0.3106255,0.0005780335
3155.0,0.65851426,0.029626373,0.30627558,0.0055838027
3156.0,0.7024618,0.036182165,0.25969303,0.001663025
3157.0,0.4264967,0.029275773,0.38761258,0.15661494
3158.0,0.49295792,0.028698824,0.2960317,0.18231152
3159.0,0.4495814,0.12820429,0.22691518,0.1952991
3160.0,0.08158076,0.6977058,0.19534285,0.02537056
3161.0,0.8283678,0.03036791,0.09322619,0.048038047
3162.0,0.5313779,0.071256846,0.37244385,0.024921387
3163.0,0.5814291,0.23804922,0.14219575,0.03832591
3164.0,0.45823878,0.14537096,0.30726546,0.08912482
3165.0,0.51902306,0.060895693,0.41190878,0.008172539
3166.0,0.6057323,0.010753771,0.30363834,0.0798756
3167.0,0.12054469,0.5757947,0.2050412,0.09861939
3168.0,0.4343231,0.14657187,0.19671896,0.22238608
3169.0,0.0062821303,0.00063094957,0.9930665,2.0415577e-05
3170.0,0.6562411,0.0031440295,0.3365474,0.0040674033
3171.0,0.5205592,0.17910033,0.25756586,0.042774647
3172.0,0.76264995,0.0049140025,0.23104219,0.0013938647
3173.0,0.08702388,0.7380283,0.16860998,0.0063378154
3174.0,0.6622234,0.051633645,0.2811952,0.0049477364
3175.0,0.21311532,0.08223775,0.7041801,0.0004667536
3176.0,0.30165333,0.27112806,0.4127222,0.0144963935
3177.0,0.029039772,0.25912327,0.6869602,0.02487675
3178.0,0.7361733,0.05685684,0.16683525,0.04013463
3179.0,0.22274187,0.44619536,0.29512817,0.03593459
3180.0,0.7202436,0.05870275,0.14814685,0.07290687
3181.0,0.124238074,0.4751519,0.16456781,0.23604219
3182.0,0.5134641,0.16446394,0.22703137,0.09504061
3183.0,0.07308771,0.66020995,0.2517245,0.014977795
3184.0,0.14752461,0.45335934,0.3073202,0.09179585
3185.0,0.65158933,0.06923871,0.2681392,0.011032733
3186.0,0.4474454,0.0899833,0.45220298,0.010368344
3187.0,0.8090544,0.039593372,0.14463678,0.0067154756
3188.0,0.6869202,0.078949615,0.23113708,0.0029930498
3189.0,0.41233122,0.004948395,0.5731056,0.009614811
3190.0,0.55604213,0.010969902,0.43141234,0.001575607
3191.0,0.5948345,0.022333713,0.3727402,0.0100915525
3192.0,0.063598834,0.004057628,0.72623366,0.20610987
3193.0,0.5870491,0.086664684,0.2471291,0.07915706
3194.0,0.5334071,0.041023996,0.37326443,0.052304458
3195.0,0.74456877,0.048470598,0.07646592,0.13049473
3196.0,0.4197544,0.14849955,0.17276414,0.2589819
3197.0,0.48156035,0.05328498,0.46302146,0.0021332535
3198.0,0.11921093,0.04304581,0.7966937,0.041049622
3199.0,0.34607986,0.15574601,0.28960595,0.20856816
3200.0,0.4674024,0.05421403,0.47065744,0.007726102
3201.0,0.49477264,0.050155483,0.38082445,0.07424739
3202.0,0.18249479,0.5037573,0.31280473,0.00094318873
3203.0,0.39561263,0.32182968,0.27051055,0.012047104
3204.0,0.7835332,0.044621218,0.15755187,0.014293715
3205.0,0.43155956,0.06813731,0.4618965,0.03840661
3206.0,0.57334614,0.0803901,0.18886824,0.15739553
3207.0,0.43223506,0.24869338,0.187982,0.13108957
3208.0,0.09570507,0.3030275,0.59047973,0.01078765
3209.0,0.62400097,0.06922093,0.16113773,0.14564037
3210.0,0.6181179,0.18900137,0.19097014,0.0019105629
3211.0,0.5121256,0.037998736,0.1902456,0.25963008
3212.0,0.47379437,0.12361059,0.35572103,0.04687398
3213.0,0.5921128,0.04842095,0.3579807,0.0014855958
3214.0,0.50162095,0.17103517,0.2704141,0.05692977
3215.0,0.4219741,0.054970317,0.38974237,0.13331322
3216.0,0.40633896,0.063227214,0.4869211,0.043512728
3217.0,0.75185686,0.016598646,0.15586388,0.07568058
3218.0,0.6443432,0.020782128,0.23711123,0.09776343
3219.0,0.5303915,0.23961997,0.22841868,0.0015698237
3220.0,0.40328464,0.17474025,0.2686201,0.15335502
3221.0,0.556899,0.09294292,0.32610527,0.024052782
3222.0,0.6758689,0.08432846,0.22559574,0.01420691
3223.0,0.43759593,0.36084253,0.17904164,0.02251989
3224.0,0.8197141,0.0036568716,0.15783122,0.01879777
3225.0,0.52124447,0.13087896,0.23173057,0.11614601
3226.0,0.44314796,0.007687757,0.48707008,0.06209419
3227.0,0.55542994,0.1399594,0.2652652,0.03934546
3228.0,0.37023085,0.20260517,0.35277426,0.074389696
3229.0,0.43087512,0.29838905,0.22637585,0.044359982
3230.0,0.63163656,0.0008103918,0.36729926,0.00025376183
3231.0,0.07007369,0.23590596,0.5485645,0.14545584
3232.0,0.6677793,0.17627773,0.15318666,0.0027562883
3233.0,0.67953813,0.088677764,0.22874582,0.0030382604
3234.0,0.30871668,0.12868257,0.31701216,0.24558859
3235.0,0.27535415,0.6029477,0.11464865,0.0070494837
3236.0,0.26428652,0.1990131,0.10908693,0.42761347
3237.0,0.94488937,0.00056218466,0.046650633,0.007897827
3238.0,0.076460265,0.7697504,0.15046397,0.0033253625
3239.0,0.5661393,0.07844493,0.2187901,0.13662574
3240.0,0.4568048,0.055169567,0.308831,0.1791946
3241.0,0.2077963,0.6525015,0.12383741,0.015864793
3242.0,0.6647766,0.011147224,0.31890944,0.005166733
3243.0,0.77545166,0.031634063,0.1928166,9.768895e-05
3244.0,0.7159532,0.013888804,0.26768565,0.002472391
3245.0,0.7900331,0.0030861706,0.20487179,0.0020088989
3246.0,0.71328616,0.006024913,0.27383736,0.006851573
3247.0,0.004403452,0.98305863,0.012537454,4.7546754e-07
3248.0,0.67971385,0.010988791,0.26895356,0.04034382
3249.0,0.6348605,0.0021953494,0.3609064,0.0020377154
3250.0,0.60703015,0.05762605,0.19689673,0.13844703
3251.0,0.25322008,0.454347,0.28945285,0.0029800527
3252.0,0.7815039,0.0002407513,0.21805318,0.00020217452
3253.0,0.6095275,0.037283175,0.2052239,0.1479654
3254.0,0.4319386,0.054564595,0.44798934,0.06550748
3255.0,0.21588516,0.07131546,0.68309253,0.02970683
3256.0,0.50554013,0.13149393,0.34741154,0.015554395
3257.0,0.2963447,0.04919044,0.25690365,0.3975612
3258.0,0.021338161,0.8612297,0.10733353,0.010098607
3259.0,0.6546339,0.014687409,0.32529253,0.005386167
3260.0,0.502464,0.04913289,0.4045395,0.043863602
3261.0,0.7673513,0.019518906,0.19356035,0.019569434
3262.0,0.53350943,0.015603691,0.41715243,0.033734456
3263.0,0.58708835,0.0024469723,0.4075665,0.0028981608
3264.0,0.3388496,0.048419513,0.60122085,0.01150999
3265.0,0.06782933,0.70744675,0.22186437,0.002859592
3266.0,0.32239413,0.12106447,0.43765098,0.11889044
3267.0,0.43571988,0.08543902,0.25828916,0.22055195
3268.0,0.37549993,0.059736688,0.5632647,0.0014987154
3269.0,0.46398723,0.036406167,0.43808365,0.061522983
3270.0,0.23138463,0.17900765,0.5851522,0.0044555366
3271.0,0.32920194,0.22527032,0.24893172,0.19659603
3272.0,0.46167776,0.16875945,0.292946,0.07661678
3273.0,0.6602633,0.15634863,0.15374963,0.029638449
3274.0,0.6990025,0.04433441,0.24871558,0.007947545
3275.0,0.37470284,0.07444459,0.54439944,0.006453138
3276.0,0.11625636,0.09544131,0.77675974,0.011542577
3277.0,0.72599876,0.0014332035,0.272241,0.0003270074
3278.0,0.54150045,0.06468364,0.25913867,0.13467728
3279.0,0.5557697,0.03394827,0.36751032,0.042771682
3280.0,0.5978941,0.10339699,0.23398331,0.06472561
3281.0,0.015157207,0.85837287,0.1259986,0.00047133322
3282.0,0.7627864,0.056496173,0.12691846,0.053798933
3283.0,0.17576388,0.21051773,0.60494035,0.0087780515
3284.0,0.6346195,0.08086635,0.27287716,0.011636991
3285.0,0.6704562,0.05281822,0.24264276,0.034082815
3286.0,0.44574273,0.05737467,0.31242955,0.18445306
3287.0,0.43921608,0.12934041,0.27522546,0.15621807
3288.0,0.6531429,0.10591035,0.24064668,0.00030005357
3289.0,0.8242187,0.00081922114,0.17466164,0.00030046477
3290.0,0.46886906,0.052412774,0.22958198,0.24913622
3291.0,0.5929291,0.029246815,0.3724583,0.0053657186
3292.0,0.5444414,0.070048735,0.22150262,0.16400726
3293.0,0.22294568,0.3052429,0.4654894,0.006322066
3294.0,0.35184416,0.504038,0.10859166,0.035526197
3295.0,0.8001506,0.0040025655,0.19347924,0.0023676534
3296.0,0.6309968,0.061900485,0.27989706,0.027205655
3297.0,0.5447681,0.02303511,0.40745825,0.024738543
3298.0,0.5106474,0.062216233,0.19834125,0.22879511
3299.0,0.27341694,0.07645751,0.6258286,0.024296934
3300.0,0.6720493,0.03389236,0.28653875,0.0075196004
3301.0,0.47286284,0.065305255,0.45329764,0.008534251
3302.0,0.4294766,0.08018497,0.2879053,0.20243317
3303.0,0.082120664,0.62942195,0.27854213,0.009915211
3304.0,0.60509545,0.03590823,0.34680885,0.012187487
3305.0,0.537542,0.083294116,0.37659046,0.0025734291
3306.0,0.55675954,0.01056074,0.40294454,0.02973521
3307.0,0.09318584,0.6102851,0.29559696,0.0009320206
3308.0,0.7505508,0.0006021473,0.23252098,0.016326081
3309.0,0.5988551,0.021143936,0.36458597,0.015415015
3310.0,0.43123388,0.07554772,0.36453274,0.12868565
3311.0,0.25373343,0.026095824,0.72009796,7.278968e-05
3312.0,0.43882847,0.026407827,0.53284144,0.0019222859
3313.0,0.7084493,0.09995925,0.18888016,0.002711309
3314.0,0.3497027,0.28280297,0.24105136,0.12644301
3315.0,0.7467224,0.09231402,0.14218459,0.018778982
3316.0,0.2333433,0.2355864,0.46746445,0.06360587
3317.0,0.7640622,0.024931194,0.17203493,0.038971644
3318.0,0.6830508,0.056021485,0.22624767,0.034680013
3319.0,0.14317621,0.64035505,0.21601436,0.0004544316
3320.0,0.49204955,0.13234487,0.32239664,0.05320896
3321.0,0.6144969,0.0359099,0.2698451,0.07974809
3322.0,0.32337758,0.2861681,0.34029758,0.050156727
3323.0,0.8076057,0.051336385,0.13050824,0.010549695
3324.0,0.5770081,0.016484477,0.34417427,0.062333126
3325.0,0.76280683,0.011337568,0.22463028,0.0012253273
3326.0,0.5751748,0.04208123,0.17934102,0.20340297
3327.0,0.6366813,0.016691273,0.33152705,0.015100323
3328.0,0.61417985,0.12787443,0.24857278,0.009372952
3329.0,0.059507407,0.7904799,0.14983572,0.0001769622
3330.0,0.8167701,0.05129671,0.111632064,0.020301115
3331.0,0.4560381,0.13800323,0.3633389,0.042619783
3332.0,0.35491258,0.24937935,0.3840202,0.011687844
3333.0,0.65912795,0.01040756,0.32959306,0.00087143417
3334.0,0.71676356,0.004396549,0.27880755,3.2398777e-05
3335.0,0.8272196,0.018579965,0.13763599,0.016564488
3336.0,0.31885514,0.05544839,0.6246853,0.0010111827
3337.0,0.4104217,0.30693594,0.27934435,0.0032979932
3338.0,0.5991948,0.09354915,0.2413953,0.065860786
3339.0,0.7310469,0.077402756,0.14163841,0.049911883
3340.0,0.41685343,0.077314466,0.41146553,0.09436656
3341.0,0.53679574,0.010493237,0.44877598,0.00393509
3342.0,0.20851079,0.14800166,0.64205515,0.0014323817
3343.0,0.4517656,0.19564651,0.3426607,0.009927235
3344.0,0.38206974,0.0023620676,0.55104446,0.06452376
3345.0,0.6210971,0.028130217,0.30466127,0.04611145
3346.0,0.55488896,0.08281955,0.19010006,0.1721914
3347.0,0.49586946,0.0017171347,0.50241214,1.292157e-06
3348.0,0.62362,0.028652094,0.3003135,0.047414433
3349.0,0.13151112,0.4469745,0.4212965,0.00021788603
3350.0,0.21928489,0.050920695,0.20150594,0.5282885
3351.0,0.43756464,0.1565078,0.3978721,0.008055458
3352.0,0.2981057,0.11735715,0.22772431,0.35681286
3353.0,0.51111895,0.048745032,0.43647218,0.003663855
3354.0,0.6915823,0.06555869,0.24245921,0.00039977132
3355.0,0.7825839,0.013035777,0.18503731,0.019342966
3356.0,0.12572691,0.29406154,0.57987475,0.00033677067
3357.0,0.6488656,0.18498974,0.16611214,3.2566764e-05
3358.0,0.3010945,0.18328598,0.4500177,0.065601856
3359.0,0.71734136,0.0953348,0.14392115,0.043402676
3360.0,0.82826734,0.016895946,0.15169892,0.0031377808
3361.0,0.7098719,0.023404634,0.26026514,0.0064583435
3362.0,0.039269727,0.1476093,0.8126253,0.0004956688
3363.0,0.6234397,0.05126132,0.21803647,0.10726246
3364.0,0.73358834,0.024578162,0.24042366,0.0014098417
3365.0,0.47479275,0.09315512,0.17892537,0.25312677
3366.0,0.36180672,0.34546906,0.23990805,0.05281617
3367.0,0.013311868,0.6337838,0.350886,0.0020183586
3368.0,0.059004195,0.69140404,0.24720523,0.0023865218
3369.0,0.32625604,0.057473607,0.6129146,0.0033557403
